-1 ,-1 ,-1 ,1  ,2  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,1  ,2
-1 ,-1 ,-1 ,10 ,11 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,9  ,-1 ,-1 ,10 ,11
-1 ,-1 ,-1 ,1  ,2  ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,10 ,11 ,-1 ,-1 ,-1 ,-1 ,-1 ,9  ,-1 ,-1 ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,1  ,2  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,10 ,11 ,-1 ,-1 ,-1 ,1  ,2  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,10 ,11 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,9  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,-1 ,36 ,37 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,9  ,-1 ,-1 ,-1
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,1  ,2  ,-1 ,-1 ,-1 ,-1 ,1  ,2
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,10 ,11 ,-1 ,-1 ,-1 ,-1 ,10 ,11
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1
